,1,2,3,4,5,6,7,8,9,10,class
11270,-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-0.391033,0.069175,-0.43205200000000005,0.344717,-0.275881,E
11271,-0.22768000000000002,0.446772,0.534365,0.177429,0.17234000000000002,-0.515608,0.220177,0.781625,0.8748020000000001,-0.45234399999999997,E
11272,-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,3.180103,0.396345,-1.736437,-1.7860169999999997,2.7474979999999998,E
11273,-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-0.557133,0.069175,2.006193,1.404887,-0.40073600000000004,E
11274,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,-0.557133,0.144676,0.796225,0.687713,-0.46433900000000006,E
11275,-0.301743,-0.055704,0.210732,-0.147477,0.261718,0.231839,0.408929,-0.646282,0.687713,0.112198,E
11276,-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,0.273364,0.220177,0.09792999999999999,0.62535,0.283585,E
11277,-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,-0.681707,-0.006326,0.42867200000000005,0.7500760000000001,-0.49999799999999994,E
11278,-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,0.813187,0.6354310000000001,-1.47763,-0.12300499999999999,0.515587,E
11279,-0.240024,-0.534626,0.075589,-0.617039,0.17234000000000002,3.4292519999999995,0.6354310000000001,-1.495414,-1.619716,2.8269290000000002,E
11280,-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,-0.598658,0.333428,-0.08542899999999999,0.282354,-0.598295,E
11281,-3.498799,0.007106,0.342319,-0.318002,-4.9222150000000005,-1.055431,0.182426,0.595567,0.594169,-0.934127,E
11282,-0.116585,0.28189699999999995,0.17516800000000002,-0.15249000000000001,0.261718,-0.889332,0.333428,0.645173,0.594169,-0.8628809999999999,E
11283,-0.202992,-0.377602,0.43478500000000003,0.24480300000000002,-0.721442,-0.8062819999999999,0.371178,0.971993,0.282354,-0.811334,E
11284,-0.141273,0.250492,0.40633400000000003,1.250286,-2.687761,-0.10036,0.182426,1.153333,1.093072,-0.069449,E
11285,-0.252367,-0.401156,0.466793,0.631147,0.261718,-0.515608,-0.081827,1.172768,0.562987,-0.29799000000000003,E
11286,-0.240024,-0.534626,0.075589,-0.617039,0.17234000000000002,0.730137,0.182426,-0.550524,0.46944300000000005,0.681164,E
11287,0.204355,-0.134216,0.043581,-0.6548729999999999,0.261718,0.10726500000000001,0.52218,-1.9588990000000002,-1.1208120000000001,-0.067327,E
11288,-0.22768000000000002,0.085618,0.23918299999999998,-0.523467,0.261718,-1.38763,-0.195078,1.620642,0.251173,-1.052641,E
11289,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,1.311485,0.597681,0.8102239999999999,0.687713,0.968884,E
11290,-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,-0.598658,0.182426,0.5382140000000001,1.124254,-0.513355,E
11291,0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,1.685209,0.7864329999999999,-0.6681630000000001,-0.278912,1.159512,E
11292,-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-1.3045799999999999,0.52218,0.75289,1.093072,-1.307258,E
11293,-0.215336,-0.142067,0.096927,-0.184417,0.261718,-0.01731,0.333428,-1.175584,0.032902,-0.068424,E
11294,-0.301743,-0.511072,0.463236,0.710665,0.261718,0.439463,3.013707,-0.5710270000000001,0.562987,-0.9352969999999999,E
11295,-0.116585,0.28189699999999995,0.17516800000000002,-0.15249000000000001,0.261718,1.9343580000000002,0.899684,-1.8832369999999998,-1.557353,1.293793,E
11296,-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,0.10726500000000001,0.295677,0.121618,0.62535,0.064447,E
11297,-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,0.273364,0.899684,0.063157,0.7500760000000001,-0.124456,E
11298,-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,0.273364,-0.006326,1.222879,0.562987,0.39714499999999997,E
11299,-0.22768000000000002,0.446772,0.534365,0.177429,0.17234000000000002,0.771662,0.446679,-0.8429399999999999,0.001721,0.5626979999999999,E
11300,-0.301743,-0.511072,0.463236,0.710665,0.261718,1.103861,0.031425,-0.44346800000000003,0.438262,1.124515,E
11301,-0.00549,0.36040900000000003,0.28186,-0.213479,-1.168333,-1.470679,0.106925,1.158128,0.656532,-1.2756129999999999,E
11302,-0.178304,-0.620989,0.32098000000000004,0.699028,0.261718,-0.01731,0.673182,0.489908,0.905984,-0.265104,E
11303,-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,1.4360600000000001,0.748682,0.917998,0.9995280000000001,0.9969,E
11304,0.204355,-0.134216,0.043581,-0.6548729999999999,0.261718,-0.8062819999999999,-2.346852,-0.640185,0.531806,-2.475376,E
11305,-0.5979949999999999,-0.071406,0.352988,0.220844,0.261718,0.813187,0.333428,-0.6457189999999999,0.812439,0.6685300000000001,E
11306,-0.48690100000000003,-0.259834,-3.210528,0.221798,0.351096,0.231839,0.295677,-2.264672,-2.711067,0.180092,E
11307,-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,-0.723232,0.069175,0.399316,-0.5283640000000001,-0.522409,E
11308,-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,1.4360600000000001,0.333428,0.192018,0.9371649999999999,1.22186,E
11309,-0.437525,-0.471816,0.463236,-0.545248,0.261718,1.186911,0.7864329999999999,-1.189738,-0.216549,0.735183,E
11310,-0.437525,-0.471816,0.463236,-0.545248,0.261718,1.643684,-0.044076,-1.506559,-0.777816,1.689768,E
11311,-0.10424100000000001,-0.338346,0.384996,-0.096275,0.261718,-0.9723809999999999,0.484429,0.48662700000000003,1.311343,-0.990979,E
11312,-0.091897,-0.071406,0.537921,-1.178561,0.261718,0.190314,0.069175,-0.174274,-0.43482,0.253387,E
11313,-0.252367,0.28189699999999995,0.14671700000000001,-0.082938,0.261718,-0.8062819999999999,0.710932,-0.088146,0.968347,-0.964591,E
11314,-0.079554,0.250492,0.388552,-0.002584,0.08296100000000001,-1.096956,0.6354310000000001,1.106192,1.186617,-1.175507,E
11315,-0.560964,0.329004,0.296086,0.755571,0.261718,0.605563,0.899684,-0.300066,0.8748020000000001,0.159189,E
11316,-0.22768000000000002,-0.251983,0.449011,-1.2689110000000001,0.261718,-0.10036,0.899684,2.294318,0.687713,-0.444388,E
11317,-0.22768000000000002,-0.251983,0.449011,-1.2689110000000001,0.261718,-0.349509,0.257927,-1.090778,-1.806804,-0.31795300000000004,E
11318,-0.079554,0.250492,0.388552,-0.002584,0.08296100000000001,-0.9723809999999999,0.371178,-0.203474,-0.060641999999999995,-0.934127,E
11319,-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,-0.058835000000000005,0.446679,1.627593,1.061891,-0.178042,E
11320,-0.252367,0.28189699999999995,0.14671700000000001,-0.082938,0.261718,1.35301,0.408929,-1.089069,-0.185368,1.0992469999999999,E
11321,-0.22768000000000002,-0.503221,0.40633400000000003,-0.671732,0.261718,0.397939,0.333428,1.153216,0.7500760000000001,0.32227,E
11322,0.031541,-0.024299,0.545034,-2.187595,0.261718,-0.515608,0.333428,-2.021416,-0.8401790000000001,-0.514428,E
11323,-0.437525,0.42321800000000004,0.388552,0.6208520000000001,0.17234000000000002,1.0208110000000001,-0.006326,-0.030619,0.001721,1.0631059999999999,E
11324,-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,-0.058835000000000005,0.673182,-0.193806,0.46944300000000005,-0.294831,E
11325,-0.22768000000000002,0.289748,0.132491,-0.234783,0.261718,1.0208110000000001,0.144676,-0.7690640000000001,0.126447,0.968269,E
11326,-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,0.813187,0.371178,0.397413,0.375899,0.656089,E
11327,-0.301743,0.352558,0.288973,1.6381809999999999,0.261718,0.439463,0.220177,2.002523,1.061891,0.417651,E
11328,-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-0.432558,0.446679,0.639484,0.812439,-0.501842,E
11329,-0.28939899999999996,0.09346900000000001,0.402778,-0.087353,-1.436467,-0.349509,0.295677,1.268524,1.342524,-0.356373,E
11330,-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,0.854712,0.446679,0.13561600000000001,0.531806,0.631437,E
11331,-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,-0.598658,0.257927,0.153303,-0.154186,-0.5619970000000001,E
11332,-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,1.560634,0.333428,-0.562038,0.032902,1.330767,E
11333,-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,-1.055431,0.144676,-2.485134,-2.430434,-0.923916,E
11334,-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,-1.3045799999999999,-0.006326,1.014629,-0.029461,-1.0725200000000001,E
11335,-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,0.10726500000000001,0.106925,1.563503,0.9371649999999999,0.161166,E
11336,-0.301743,0.352558,0.288973,1.6381809999999999,0.261718,-0.9308559999999999,0.106925,0.896059,-0.12300499999999999,-0.7796770000000001,E
11337,-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,-1.013906,0.55993,-0.918641,0.095265,-1.069048,E
11338,-0.314087,-0.157769,0.043581,1.051505,0.17234000000000002,0.564038,0.6354310000000001,0.646357,0.46944300000000005,0.26527399999999995,E
11339,-0.560964,0.329004,0.296086,0.755571,0.261718,-0.349509,0.484429,1.035986,0.781258,-0.454899,E
11340,-0.141273,0.250492,0.40633400000000003,1.250286,-2.687761,0.314889,0.408929,0.502412,0.843621,0.172497,E
11341,-0.437525,0.42321800000000004,0.388552,0.6208520000000001,0.17234000000000002,-0.266459,0.069175,1.861995,1.093072,-0.156475,E
11342,-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.349509,0.371178,0.52903,0.843621,-0.394985,E
11343,-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,-0.557133,0.069175,0.170389,0.219991,-0.420832,E
11344,-0.22768000000000002,0.046362,0.214288,0.746888,0.261718,-1.055431,0.106925,1.7027299999999999,1.093072,-0.8897280000000001,E
11345,-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,0.06573999999999999,0.333428,0.838939,0.656532,0.039783,E
11346,-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,1.26996,0.031425,0.441758,1.124254,1.266875,E
11347,-0.5979949999999999,-0.071406,0.352988,0.220844,0.261718,0.356414,0.144676,0.063546,0.718895,0.366103,E
11348,-0.351118,0.014957,0.214288,0.736624,0.17234000000000002,0.9792860000000001,-0.232828,0.374755,0.46944300000000005,1.18408,E
11349,-0.240024,-0.534626,0.075589,-0.617039,0.17234000000000002,-0.6401819999999999,1.050686,-0.20528000000000002,0.9371649999999999,-0.9674360000000001,E
11350,-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,0.231839,0.6354310000000001,-0.141015,0.812439,-0.023435,E
11351,-0.672058,0.06991499999999999,0.395665,1.1036620000000001,0.261718,-0.058835000000000005,0.55993,0.803447,1.7790650000000001,-0.225768,E
11352,-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,0.605563,0.031425,1.1581860000000002,0.781258,0.662309,E
11353,-0.22768000000000002,0.046362,0.214288,0.746888,0.261718,-0.349509,0.446679,0.753142,0.7500760000000001,-0.43308,E
11354,-0.22768000000000002,0.289748,0.132491,-0.234783,0.261718,-1.3461049999999999,-0.006326,0.13953800000000002,0.594169,-1.088542,E
11355,-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-1.719828,-0.195078,-0.082807,-0.060641999999999995,-1.359227,E
11356,-0.091897,-0.071406,0.537921,-1.178561,0.261718,-0.058835000000000005,0.52218,1.2750860000000002,0.282354,-0.219234,E
11357,-0.32643,-0.07925700000000001,0.23918299999999998,0.5669350000000001,0.261718,1.145386,0.295677,-0.071158,0.562987,0.9874370000000001,E
11358,-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,0.024215,0.408929,1.1889020000000001,0.781258,-0.066025,E
11359,-3.4123919999999996,0.148427,0.438342,-1.0477809999999999,-3.22403,-1.8444029999999998,-3.366113,2.612866,-3.802418,-2.649621,E
11360,-0.314087,-0.157769,0.043581,1.051505,0.17234000000000002,0.190314,0.484429,1.44635,1.217798,0.029957,E
11361,-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,0.522513,0.597681,0.045645,0.084872,0.254316,E
11362,-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,-1.22153,-0.157328,-0.659076,0.032902,-0.915659,E
11363,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.9723809999999999,0.333428,0.880682,1.24898,-0.9322950000000001,E
11364,-0.351118,0.014957,0.214288,0.736624,0.17234000000000002,-0.847807,0.295677,1.6165450000000001,0.843621,-0.796795,E
11365,-3.498799,0.007106,0.342319,-0.318002,-4.9222150000000005,-0.723232,0.408929,0.310898,0.594169,-0.740642,E
11366,-0.030177999999999996,-0.346197,0.235627,-1.08105,0.17234000000000002,-0.432558,0.673182,-0.741591,0.687713,-0.621658,E
11367,-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,0.024215,0.257927,0.9558780000000001,0.594169,-0.0019760000000000003,E
11368,-0.079554,0.250492,0.388552,-0.002584,0.08296100000000001,-0.474083,0.824183,-0.087953,1.03071,-0.72778,E
11369,-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,0.10726500000000001,0.52218,-0.363224,0.812439,-0.070498,E
11370,-0.32643,-0.6523939999999999,0.384996,-1.6942220000000001,-0.185173,-0.14188399999999998,0.220177,-1.135744,-0.029461,-0.11935699999999999,E
11371,-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.9308559999999999,0.597681,0.8531120000000001,0.718895,-1.0140049999999998,E
11372,-0.32643,-0.6523939999999999,0.384996,-1.6942220000000001,-0.185173,-1.512204,0.144676,-1.693859,-0.684271,-1.3294629999999998,E
11373,-0.202992,-0.377602,0.43478500000000003,0.24480300000000002,-0.721442,-1.802878,-2.950858,0.010754999999999999,-0.341275,1.0672059999999999,E
11374,-3.498799,0.164129,0.715741,-0.37851399999999996,-4.9222150000000005,-1.678304,0.144676,0.12823800000000002,-2.929337,-1.4794049999999999,E
11375,-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,1.311485,0.182426,-2.124784,-2.1809819999999998,1.19751,E
11376,-0.091897,-0.071406,0.537921,-1.178561,0.261718,-0.183409,0.446679,2.045451,1.093072,-0.296037,E
11377,-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,1.0208110000000001,0.069175,-1.584997,-1.526171,1.010787,E
11378,-0.28939899999999996,0.09346900000000001,0.402778,-0.087353,-1.436467,-0.22493400000000002,0.52218,0.985817,1.093072,-0.364872,E
11379,-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-1.22153,-0.119577,0.776984,1.498432,-0.9403959999999999,E
11380,-0.560964,0.329004,0.296086,0.755571,0.261718,1.186911,0.333428,-0.632031,0.40708,1.004543,E
11381,-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,0.688613,0.069175,1.1269280000000002,0.718895,0.742223,E
11382,-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,-1.013906,0.031425,1.0601,0.46944300000000005,-0.822846,E
11383,-0.560964,0.329004,0.296086,0.755571,0.261718,1.685209,0.7864329999999999,-0.041589,0.375899,1.15006,E
11384,-0.22768000000000002,0.289748,0.132491,-0.234783,0.261718,1.0623360000000002,0.220177,-0.511267,0.344717,0.9595530000000001,E
11385,0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,0.231839,1.050686,0.44666999999999996,0.562987,-0.236461,E
11386,0.043885,0.030659,0.537921,-2.244735,0.261718,0.301048,0.396345,-3.5283629999999997,-3.407453,0.161961,E
11387,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.889332,0.371178,-0.196077,0.46944300000000005,-0.8714770000000001,E
11388,-0.301743,-0.055704,0.210732,-0.147477,0.261718,0.190314,0.371178,-0.275467,0.9371649999999999,0.09831000000000001,E
11389,-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-1.013906,-0.081827,1.212589,0.718895,-0.7580859999999999,E
11390,-0.437525,-0.471816,0.463236,-0.545248,0.261718,-0.9723809999999999,0.824183,-3.108388,-2.9917,-1.14103,E
11391,-0.116585,0.28189699999999995,0.17516800000000002,-0.15249000000000001,0.261718,-0.764757,0.371178,0.502101,0.905984,-0.773408,E
11392,-3.4123919999999996,0.148427,0.438342,-1.0477809999999999,-3.22403,-0.9308559999999999,0.069175,1.117298,-1.151994,-0.750588,E
11393,-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,1.145386,0.9751850000000001,0.402617,1.24898,0.593511,E
11394,0.13029200000000002,0.062064,0.5059130000000001,0.41714799999999996,-1.168333,1.103861,0.748682,-0.106922,0.62535,0.671616,E
11395,-0.079554,0.250492,0.388552,-0.002584,0.08296100000000001,-0.30798400000000004,-2.988609,-1.00968,0.344717,-1.985709,E
11396,-0.00549,0.36040900000000003,0.28186,-0.213479,-1.168333,-0.9723809999999999,0.031425,1.059964,0.812439,-0.7842819999999999,E
11397,-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,0.273364,0.484429,-0.971548,-0.5283640000000001,0.131064,E
11398,-0.22768000000000002,0.250492,0.207175,-0.48127600000000004,0.261718,-0.515608,-0.044076,-0.10711500000000002,0.31353600000000004,-0.32785,E
11399,-0.178304,-0.620989,0.32098000000000004,0.699028,0.261718,0.564038,0.899684,0.225548,0.562987,0.133463,E
11400,-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,-0.432558,-0.081827,1.1780680000000001,1.217798,-0.233965,E
11401,-0.32643,-0.6523939999999999,0.384996,-1.6942220000000001,-0.185173,-1.802878,-0.45933100000000004,-1.637535,-0.590727,-1.323906,E
11402,-0.672058,0.06991499999999999,0.395665,1.1036620000000001,0.261718,0.647088,-0.34608,0.891069,1.124254,0.9375040000000001,E
11403,-0.363462,-0.008597,0.256965,-0.22634,0.261718,-0.183409,0.446679,0.18761,-0.310094,-0.293216,E
11404,-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,-1.3461049999999999,-0.081827,1.219889,0.562987,-1.074618,E
11405,-0.437525,0.42321800000000004,0.388552,0.6208520000000001,0.17234000000000002,-1.1384809999999999,0.333428,1.606547,0.500624,-1.075992,E
11406,-0.252367,-0.401156,0.466793,0.631147,0.261718,-0.847807,0.031425,0.35541799999999996,0.905984,-0.6622239999999999,E
11407,-0.116585,-0.6523939999999999,0.5059130000000001,-1.24874,0.261718,-0.01731,-0.157328,-1.23616,-0.060641999999999995,0.202069,E
11408,-0.672058,0.06991499999999999,0.395665,1.1036620000000001,0.261718,0.647088,0.106925,1.040801,1.093072,0.650459,E
11409,-0.351118,0.014957,0.214288,0.736624,0.17234000000000002,0.356414,0.220177,0.312141,0.905984,0.317473,E
11410,-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,-0.681707,0.371178,-0.13994700000000002,0.718895,-0.690409,E
11411,-0.252367,-0.401156,0.466793,0.631147,0.261718,0.024215,-0.195078,0.391918,0.562987,0.280885,E
11412,-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,-0.474083,0.220177,1.3473709999999999,0.40708,-0.441313,E
11413,-0.363462,-0.008597,0.256965,-0.22634,0.261718,-0.30798400000000004,0.408929,1.6818400000000002,1.186617,-0.38111,E
11414,-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,-0.349509,-0.195078,0.720951,0.718895,-0.07646499999999999,E
11415,-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,1.394535,0.106925,0.324081,1.093072,1.334226,E
11416,0.043885,0.030659,0.537921,-2.244735,0.261718,-1.013906,-2.950858,-3.678657,-3.365878,-2.433086,E
11417,-0.202992,-0.377602,0.43478500000000003,0.24480300000000002,-0.721442,-1.1800059999999999,0.446679,1.9388020000000001,1.124254,-1.170625,E
11418,-3.498799,0.007106,0.342319,-0.318002,-4.9222150000000005,-1.1800059999999999,0.144676,0.492083,0.905984,-1.026904,E
11419,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,-0.598658,0.144676,0.802088,0.438262,-0.500432,E
11420,-3.498799,-0.369751,0.552147,0.331573,-4.9222150000000005,0.647088,0.861934,-0.176448,-0.216549,0.21129099999999998,E
11421,-0.178304,-0.620989,0.32098000000000004,0.699028,0.261718,0.522513,0.6354310000000001,-0.033473,0.562987,0.231568,E
11422,-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,0.231839,0.371178,0.45585299999999995,0.500624,0.122697,E
11423,-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,-0.889332,0.106925,1.7267279999999998,0.656532,-0.7406659999999999,E
11424,-0.042522000000000004,-0.46396499999999996,0.392108,0.22699,0.261718,-0.847807,0.52218,0.411606,0.31353600000000004,-0.9084620000000001,E
11425,-0.5979949999999999,-0.071406,0.352988,0.220844,0.261718,1.519109,0.069175,-0.575531,0.62535,1.472294,E
11426,-3.4123919999999996,0.148427,0.438342,-1.0477809999999999,-3.22403,-1.968978,-0.006326,3.5452519999999996,-3.5841480000000003,-1.677844,E
11427,-0.116585,0.28189699999999995,0.17516800000000002,-0.15249000000000001,0.261718,-1.096956,0.144676,0.568832,-0.091823,-0.9551149999999999,E
11428,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-1.055431,0.597681,0.630709,1.217798,-1.123996,E
11429,-0.301743,0.352558,0.288973,1.6381809999999999,0.261718,1.9343580000000002,-0.308329,-0.7710060000000001,0.064084,2.126321,E
11430,-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,1.35301,0.144676,0.456805,0.718895,1.275048,E
11431,-0.672058,0.06991499999999999,0.395665,1.1036620000000001,0.261718,0.9377620000000001,0.106925,0.935006,0.968347,0.915588,E
11432,-0.672058,-0.613138,0.360101,0.373406,0.17234000000000002,-0.8062819999999999,0.031425,0.271776,-0.278912,-0.626504,E
11433,-0.116585,-0.6523939999999999,0.5059130000000001,-1.24874,0.261718,-0.889332,-0.006326,-0.29063,0.594169,-0.6852729999999999,E
11434,-0.141273,0.250492,0.40633400000000003,1.250286,-2.687761,0.522513,-0.081827,1.982507,1.560794,0.65375,E
11435,-0.141273,0.250492,0.40633400000000003,1.250286,-2.687761,-0.22493400000000002,0.144676,0.8835940000000001,1.560794,-0.164347,E
11436,-0.252367,0.28189699999999995,0.14671700000000001,-0.082938,0.261718,0.813187,-0.34608,-0.943434,0.219991,1.110917,E
11437,0.031541,-0.024299,0.545034,-2.187595,0.261718,-1.2630549999999998,-0.157328,-2.602636,-1.682078,-0.936333,E
11438,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,-0.598658,0.484429,-0.041181,-0.310094,-0.6695770000000001,E
11439,-0.030177999999999996,-0.346197,0.235627,-1.08105,0.17234000000000002,0.439463,0.748682,-1.304561,0.157628,0.120154,E
11440,-0.00549,0.36040900000000003,0.28186,-0.213479,-1.168333,-1.678304,0.069175,0.8441620000000001,0.7500760000000001,-1.449135,E
11441,-0.28939899999999996,-0.424709,0.107596,0.666147,0.17234000000000002,-0.058835000000000005,-0.157328,0.7692760000000001,0.8748020000000001,0.146748,E
11442,0.13029200000000002,0.062064,0.5059130000000001,0.41714799999999996,-1.168333,0.397939,0.446679,1.120948,0.62535,0.226673,E
11443,-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,-0.9308559999999999,0.182426,0.49810200000000004,0.843621,-0.822931,E
11444,-0.22768000000000002,0.446772,0.534365,0.177429,0.17234000000000002,-0.474083,0.52218,0.580481,0.968347,-0.594498,E
11445,-0.314087,-0.024299,-1.681275,0.307284,0.261718,-0.557133,0.52218,0.668569,0.282354,-0.649216,E
11446,-0.042522000000000004,-0.46396499999999996,0.392108,0.22699,0.261718,0.024215,0.748682,0.385123,0.7500760000000001,-0.286622,E
11447,-0.252367,0.28189699999999995,0.14671700000000001,-0.082938,0.261718,0.356414,0.257927,-0.561145,0.344717,0.3069,E
11448,-0.437525,0.42321800000000004,0.388552,0.6208520000000001,0.17234000000000002,-0.6401819999999999,0.106925,1.284484,0.594169,-0.522469,E
11449,0.204355,-0.134216,0.043581,-0.6548729999999999,0.261718,1.726734,0.824183,-2.10898,-1.151994,1.18156,E
11450,-0.560964,0.329004,0.296086,0.755571,0.261718,0.190314,0.257927,0.55029,0.781258,0.144807,E
11451,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-1.1800059999999999,0.106925,0.560988,0.8748020000000001,-1.015873,E
11452,-0.301743,0.19553399999999999,0.381439,0.351116,0.08296100000000001,0.231839,0.748682,0.402267,1.186617,-0.089087,E
11453,-0.091897,-0.071406,0.537921,-1.178561,0.261718,-0.6401819999999999,0.333428,0.8438899999999999,-0.37245700000000004,-0.627179,E
11454,-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,0.273364,0.333428,1.223675,0.812439,0.177042,E
11455,0.204355,-0.134216,0.043581,-0.6548729999999999,0.261718,0.314889,0.371178,-1.729234,-0.403638,0.192304,E
11456,-3.498799,-0.369751,0.552147,0.331573,-4.9222150000000005,0.024215,1.352689,-0.232481,-0.247731,-0.554765,E
11457,-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,0.314889,0.673182,-0.858822,0.251173,0.029066,E
11458,-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,0.024215,0.144676,1.178417,0.8748020000000001,0.074549,E
11459,-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-1.013906,-2.724356,-0.29327,0.344717,-2.3831900000000004,E
11460,-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,-0.557133,0.446679,1.53403,0.687713,-0.605938,E
11461,-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,-0.10036,0.257927,-1.421538,-0.684271,-0.108447,E
11462,0.204355,-0.134216,0.043581,-0.6548729999999999,0.261718,-0.30798400000000004,0.55993,-0.22224899999999997,0.656532,-0.46796800000000005,E
11463,-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,-1.013906,0.446679,0.294919,0.095265,-1.023902,E
11464,-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-0.889332,-0.157328,-0.18767,-0.060641999999999995,-0.6144850000000001,E
11465,-0.44986899999999996,-0.29123899999999997,0.43478500000000003,-0.068824,0.261718,0.647088,0.673182,-0.56697,0.282354,0.31843699999999997,E
11466,-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,0.314889,0.182426,1.362203,0.843621,0.304381,E
11467,-0.22768000000000002,-0.251983,0.449011,-1.2689110000000001,0.261718,1.145386,-2.384602,1.109959,1.093072,-1.503334,E
11468,-0.240024,-0.534626,0.075589,-0.617039,0.17234000000000002,1.35301,1.2016870000000002,-1.7483389999999999,-0.746634,0.6246010000000001,E
11469,-0.28939899999999996,0.09346900000000001,0.402778,-0.087353,-1.436467,-0.584816,0.446679,1.242877,0.708501,-0.6439239999999999,E
11470,-0.32643,-0.07925700000000001,0.23918299999999998,0.5669350000000001,0.261718,1.560634,0.371178,-0.279505,0.438262,1.315035,E
11471,-0.252367,-0.401156,0.466793,0.631147,0.261718,1.311485,0.069175,-0.401414,0.594169,1.309368,E
11472,0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,1.602159,-0.044076,-0.849425,-0.497183,1.629071,E
